query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-07T00:15:59.988723,BikePoints_1,51.529163,-0.10997,11,8,19
2022-07-07T00:15:59.988723,BikePoints_2,51.499606,-0.197574,17,17,37
2022-07-07T00:15:59.988723,BikePoints_3,51.521283,-0.084605,0,32,32
2022-07-07T00:15:59.988723,BikePoints_4,51.530059,-0.120973,9,14,23
2022-07-07T00:15:59.988723,BikePoints_5,51.49313,-0.156876,0,27,27
2022-07-07T00:15:59.988723,BikePoints_6,51.518117,-0.144228,0,17,18
2022-07-07T00:15:59.988723,BikePoints_7,51.5343,-0.168074,8,7,16
2022-07-07T00:15:59.988723,BikePoints_8,51.529857,-0.183486,35,3,39
2022-07-07T00:15:59.988723,BikePoints_9,51.507385,-0.09644,7,12,19
2022-07-07T00:15:59.988723,BikePoints_10,51.505974,-0.092754,15,3,18
2022-07-07T00:15:59.988723,BikePoints_11,51.523951,-0.122502,1,23,24
2022-07-07T00:15:59.988723,BikePoints_12,51.52168,-0.130431,1,47,49
2022-07-07T00:15:59.988723,BikePoints_13,51.519914,-0.136039,0,21,21
2022-07-07T00:15:59.988723,BikePoints_14,51.529943,-0.123616,26,22,48
2022-07-07T00:15:59.988723,BikePoints_15,51.517727,-0.127854,0,26,26
2022-07-07T00:15:59.988723,BikePoints_16,51.526357,-0.125979,3,18,21
2022-07-07T00:15:59.988723,BikePoints_17,51.521661,-0.109006,0,24,25
2022-07-07T00:15:59.988723,BikePoints_18,51.51477,-0.122219,0,27,27
2022-07-07T00:15:59.988723,BikePoints_19,51.52505,-0.131161,0,30,30
2022-07-07T00:15:59.988723,BikePoints_20,51.527326,-0.136052,21,7,28
2022-07-07T00:15:59.988723,BikePoints_21,51.539834,-0.062806,22,2,26
2022-07-07T00:15:59.988723,BikePoints_22,51.522264,-0.114079,0,19,19
2022-07-07T00:15:59.988723,BikePoints_23,51.519435,-0.119123,0,15,16
2022-07-07T00:15:59.988723,BikePoints_24,51.51908,-0.124678,0,34,35
2022-07-07T00:15:59.988723,BikePoints_25,51.528833,-0.13225,34,14,50
2022-07-07T00:15:59.988723,BikePoints_26,51.52728,-0.118295,3,18,21
2022-07-07T00:15:59.988723,BikePoints_27,51.513821,-0.107927,1,31,33
2022-07-07T00:15:59.988723,BikePoints_28,51.523518,-0.143613,6,13,19
2022-07-07T00:15:59.988723,BikePoints_29,51.513735,-0.193487,14,8,22
2022-07-07T00:15:59.988723,BikePoints_30,51.529154,-0.093421,24,0,24
2022-07-07T00:15:59.988723,BikePoints_31,51.529537,-0.083353,20,16,36
2022-07-07T00:15:59.988723,BikePoints_32,51.524696,-0.084439,0,0,0
2022-07-07T00:15:59.988723,BikePoints_33,51.515231,-0.07015,4,12,18
2022-07-07T00:15:59.988723,BikePoints_34,51.534123,-0.129386,3,11,16
2022-07-07T00:15:59.988723,BikePoints_36,51.501737,-0.18498,1,27,28
2022-07-07T00:15:59.988723,BikePoints_37,51.491593,-0.192369,1,16,17
2022-07-07T00:15:59.988723,BikePoints_38,51.497387,-0.197245,2,15,17
2022-07-07T00:15:59.988723,BikePoints_39,51.526377,-0.07813,0,40,41
2022-07-07T00:15:59.988723,BikePoints_40,51.52127,-0.075578,0,16,16
2022-07-07T00:15:59.988723,BikePoints_41,51.520955,-0.083493,0,24,24
2022-07-07T00:15:59.988723,BikePoints_42,51.530991,-0.093903,17,11,28
2022-07-07T00:15:59.988723,BikePoints_43,51.52026,-0.157183,0,17,18
2022-07-07T00:15:59.988723,BikePoints_44,51.510736,-0.144165,0,20,21
2022-07-07T00:15:59.988723,BikePoints_45,51.522511,-0.162298,18,5,26
2022-07-07T00:15:59.988723,BikePoints_46,51.507131,-0.06691,16,0,16
2022-07-07T00:15:59.988723,BikePoints_47,51.523344,-0.183846,14,2,19
2022-07-07T00:15:59.988723,BikePoints_48,51.512484,-0.099141,4,21,25
2022-07-07T00:15:59.988723,BikePoints_49,51.507069,-0.145904,0,15,16
2022-07-07T00:15:59.988723,BikePoints_50,51.528673,-0.087459,8,19,27
2022-07-07T00:15:59.988723,BikePoints_51,51.526717,-0.104298,3,26,29
2022-07-07T00:15:59.988723,BikePoints_52,51.522954,-0.094934,2,15,18
2022-07-07T00:15:59.988723,BikePoints_53,51.509992,-0.143495,0,17,18
2022-07-07T00:15:59.988723,BikePoints_54,51.521747,-0.094475,12,15,27
2022-07-07T00:15:59.988723,BikePoints_55,51.517075,-0.086685,0,33,33
2022-07-07T00:15:59.988723,BikePoints_56,51.520583,-0.154701,0,15,16
2022-07-07T00:15:59.988723,BikePoints_57,51.523346,-0.120202,0,30,32
2022-07-07T00:15:59.988723,BikePoints_58,51.524526,-0.079248,4,16,20
2022-07-07T00:15:59.988723,BikePoints_60,51.526448,-0.17219,6,12,18
2022-07-07T00:15:59.988723,BikePoints_61,51.497382,-0.089446,31,2,33
2022-07-07T00:15:59.988723,BikePoints_62,51.490757,-0.106323,23,0,24
2022-07-07T00:15:59.988723,BikePoints_63,51.53089,-0.089782,11,16,27
2022-07-07T00:15:59.988723,BikePoints_64,51.509462,-0.124749,0,25,26
2022-07-07T00:15:59.988723,BikePoints_66,51.51795,-0.108657,0,38,40
2022-07-07T00:15:59.988723,BikePoints_67,51.518825,-0.108028,0,26,28
2022-07-07T00:15:59.988723,BikePoints_68,51.520596,-0.116688,2,22,26
2022-07-07T00:15:59.988723,BikePoints_69,51.526236,-0.134407,5,19,24
2022-07-07T00:15:59.988723,BikePoints_70,51.53136,-0.117069,6,18,24
2022-07-07T00:15:59.988723,BikePoints_71,51.515418,-0.09885,0,34,34
2022-07-07T00:15:59.988723,BikePoints_72,51.52352,-0.10834,2,13,16
2022-07-07T00:15:59.988723,BikePoints_73,51.52548,-0.089659,0,28,29
2022-07-07T00:15:59.988723,BikePoints_74,51.485917,-0.124469,8,8,17
2022-07-07T00:15:59.988723,BikePoints_75,51.532199,-0.10548,1,18,19
2022-07-07T00:15:59.988723,BikePoints_76,51.525595,-0.144083,4,17,21
2022-07-07T00:15:59.988723,BikePoints_77,51.523418,-0.124121,0,26,26
2022-07-07T00:15:59.988723,BikePoints_78,51.524868,-0.099489,5,12,17
2022-07-07T00:15:59.988723,BikePoints_79,51.511726,-0.113855,1,17,18
2022-07-07T00:15:59.988723,BikePoints_80,51.500693,-0.102091,35,9,45
2022-07-07T00:15:59.988723,BikePoints_81,51.520253,-0.141327,2,16,19
2022-07-07T00:15:59.988723,BikePoints_82,51.514274,-0.111257,0,15,15
2022-07-07T00:15:59.988723,BikePoints_83,51.509639,-0.13151,2,19,21
2022-07-07T00:15:59.988723,BikePoints_84,51.515937,-0.111778,0,24,25
2022-07-07T00:15:59.988723,BikePoints_336,51.504942,-0.115533,12,5,18
2022-07-07T00:15:59.988723,BikePoints_337,51.511084,-0.197524,5,11,16
2022-07-07T00:15:59.988723,BikePoints_338,51.511756,-0.119643,0,23,24
2022-07-07T00:15:59.988723,BikePoints_339,51.533319,-0.111781,2,9,25
2022-07-07T00:15:59.988723,BikePoints_340,51.514441,-0.087587,0,15,16
2022-07-07T00:15:59.988723,BikePoints_341,51.508103,-0.126021,0,20,23
2022-07-07T00:15:59.988723,BikePoints_343,51.536922,-0.150181,22,14,36
2022-07-07T00:15:59.988723,BikePoints_344,51.528246,-0.101026,3,14,17
2022-07-07T00:15:59.988723,BikePoints_345,51.488023,-0.166878,7,25,33
2022-07-07T00:15:59.988723,BikePoints_347,51.500139,-0.113936,4,13,17
2022-07-07T00:15:59.988723,BikePoints_348,51.51217,-0.150481,0,15,17
2022-07-07T00:15:59.988723,BikePoints_349,51.51196,-0.142783,0,18,18
2022-07-07T00:15:59.988723,BikePoints_350,51.501715,-0.179854,0,16,21
2022-07-07T00:15:59.988723,BikePoints_351,51.529423,-0.097122,28,0,28
2022-07-07T00:15:59.988723,BikePoints_352,51.486965,-0.116625,19,0,19
2022-07-07T00:15:59.988723,BikePoints_353,51.494591,-0.134234,14,2,17
2022-07-07T00:15:59.988723,BikePoints_354,51.506767,-0.123702,0,36,37
2022-07-07T00:15:59.988723,BikePoints_355,51.461388,-0.139221,15,4,21
2022-07-07T00:15:59.988723,BikePoints_356,51.494412,-0.173881,1,14,15
2022-07-07T00:15:59.988723,BikePoints_357,51.520994,-0.139016,6,22,30
2022-07-07T00:15:59.988723,BikePoints_358,51.516226,-0.124826,1,16,20
2022-07-07T00:15:59.988723,BikePoints_359,51.497829,-0.13544,1,15,18
2022-07-07T00:15:59.988723,BikePoints_360,51.496753,-0.138733,0,27,27
2022-07-07T00:15:59.988723,BikePoints_361,51.503919,-0.113426,52,0,55
2022-07-07T00:15:59.988723,BikePoints_362,51.536264,-0.133952,22,33,57
2022-07-07T00:15:59.988723,BikePoints_363,51.529121,-0.171185,3,21,24
2022-07-07T00:15:59.988723,BikePoints_364,51.519572,-0.13214,1,31,32
2022-07-07T00:15:59.988723,BikePoints_365,51.530344,-0.100168,45,1,47
2022-07-07T00:15:59.988723,BikePoints_367,51.517372,-0.164207,7,9,16
2022-07-07T00:15:59.988723,BikePoints_368,51.500241,-0.15934,0,25,25
2022-07-07T00:15:59.988723,BikePoints_370,51.520205,-0.174593,2,15,20
2022-07-07T00:15:59.988723,BikePoints_371,51.49775,-0.10988,13,9,22
2022-07-07T00:15:59.988723,BikePoints_372,51.515208,-0.117863,0,24,24
2022-07-07T00:15:59.988723,BikePoints_373,51.499806,-0.176415,0,17,18
2022-07-07T00:15:59.988723,BikePoints_374,51.504027,-0.113864,31,1,36
2022-07-07T00:15:59.988723,BikePoints_375,51.501945,-0.194392,1,17,18
2022-07-07T00:15:59.988723,BikePoints_376,51.491884,-0.125674,0,24,24
2022-07-07T00:15:59.988723,BikePoints_377,51.505354,-0.113656,6,9,15
2022-07-07T00:15:59.988723,BikePoints_378,51.495592,-0.179077,0,42,42
2022-07-07T00:15:59.988723,BikePoints_379,51.514311,-0.200838,9,12,21
2022-07-07T00:15:59.988723,BikePoints_380,51.506864,-0.150666,0,19,21
2022-07-07T00:15:59.988723,BikePoints_381,51.51953,-0.135777,0,13,14
2022-07-07T00:15:59.988723,BikePoints_382,51.509351,-0.147449,0,15,15
2022-07-07T00:15:59.988723,BikePoints_383,51.513103,-0.131213,0,18,18
2022-07-07T00:15:59.988723,BikePoints_384,51.496481,-0.192404,7,8,15
2022-07-07T00:15:59.988723,BikePoints_386,51.513527,-0.13011,5,7,16
