query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-06-13T00:14:12.825037,BikePoints_254,51.530515,-0.106408,7,11,18
2022-06-13T00:14:12.825037,BikePoints_255,51.525575,-0.179592,22,0,22
2022-06-13T00:14:12.825037,BikePoints_256,51.51362,-0.116764,0,14,15
2022-06-13T00:14:12.825037,BikePoints_257,51.522481,-0.154907,8,6,16
2022-06-13T00:14:12.825037,BikePoints_258,51.501432,-0.178656,0,23,23
2022-06-13T00:14:12.825037,BikePoints_259,51.490959,-0.153233,12,4,16
2022-06-13T00:14:12.825037,BikePoints_260,51.513684,-0.13558,11,5,18
2022-06-13T00:14:12.825037,BikePoints_261,51.513489,-0.191351,4,11,15
2022-06-13T00:14:12.825037,BikePoints_262,51.498744,-0.103132,22,12,35
2022-06-13T00:14:12.825037,BikePoints_263,51.514225,-0.08066,0,21,21
2022-06-13T00:14:12.825037,BikePoints_264,51.526443,-0.109256,2,18,20
2022-06-13T00:14:12.825037,BikePoints_265,51.515953,-0.169249,5,12,17
2022-06-13T00:14:12.825037,BikePoints_266,51.501026,-0.180246,2,39,41
2022-06-13T00:14:12.825037,BikePoints_267,51.49206,-0.132224,18,4,22
2022-06-13T00:14:12.825037,BikePoints_268,51.493204,-0.144132,24,3,29
2022-06-13T00:14:12.825037,BikePoints_269,51.500823,-0.08974,34,12,46
2022-06-13T00:14:12.825037,BikePoints_270,51.486343,-0.122492,25,6,31
2022-06-13T00:14:12.825037,BikePoints_271,51.535836,-0.156285,4,28,32
2022-06-13T00:14:12.825037,BikePoints_272,51.501444,-0.110699,11,8,22
2022-06-13T00:14:12.825037,BikePoints_273,51.506133,-0.114686,20,17,38
2022-06-13T00:14:12.825037,BikePoints_274,51.496712,-0.205284,22,14,36
2022-06-13T00:14:12.825037,BikePoints_275,51.520044,-0.092176,0,19,19
2022-06-13T00:14:12.825037,BikePoints_276,51.509301,-0.084985,0,24,24
2022-06-13T00:14:12.825037,BikePoints_277,51.503157,-0.191496,2,14,17
2022-06-13T00:14:12.825037,BikePoints_278,51.503493,-0.07962,14,12,27
2022-06-13T00:14:12.825037,BikePoints_279,51.518622,-0.176645,5,19,25
2022-06-13T00:14:12.825037,BikePoints_280,51.490083,-0.162418,0,10,10
2022-06-13T00:14:12.825037,BikePoints_281,51.495805,-0.127575,15,3,18
2022-06-13T00:14:12.825037,BikePoints_282,51.518675,-0.06111,15,24,42
2022-06-13T00:14:12.825037,BikePoints_283,51.514409,-0.118478,5,11,16
2022-06-13T00:14:12.825037,BikePoints_284,51.49914,-0.112031,11,9,20
2022-06-13T00:14:12.825037,BikePoints_286,51.527294,-0.174653,8,27,35
2022-06-13T00:14:12.825037,BikePoints_287,51.523673,-0.128377,0,23,23
2022-06-13T00:14:12.825037,BikePoints_288,51.492369,-0.147478,19,14,34
2022-06-13T00:14:12.825037,BikePoints_289,51.50923,-0.151296,1,14,15
2022-06-13T00:14:12.825037,BikePoints_290,51.518268,-0.171103,0,18,20
2022-06-13T00:14:12.825037,BikePoints_291,51.484839,-0.138089,6,26,32
2022-06-13T00:14:12.825037,BikePoints_293,51.498157,-0.209494,9,14,25
2022-06-13T00:14:12.825037,BikePoints_294,51.488226,-0.135635,6,9,16
2022-06-13T00:14:12.825037,BikePoints_295,51.500296,-0.092762,19,8,27
2022-06-13T00:14:12.825037,BikePoints_296,51.493631,-0.190603,17,0,18
2022-06-13T00:14:12.825037,BikePoints_297,51.496127,-0.106,16,1,17
2022-06-13T00:14:12.825037,BikePoints_298,51.502279,-0.074189,15,4,21
2022-06-13T00:14:12.825037,BikePoints_299,51.493985,-0.136928,17,2,19
2022-06-13T00:14:12.825037,BikePoints_300,51.505014,-0.17306,2,6,17
2022-06-13T00:14:12.825037,BikePoints_301,51.514759,-0.148105,0,24,24
2022-06-13T00:14:12.825037,BikePoints_302,51.466907,-0.216573,26,2,28
2022-06-13T00:14:12.825037,BikePoints_303,51.502953,-0.158456,18,13,34
2022-06-13T00:14:12.825037,BikePoints_306,51.518162,-0.135025,10,6,16
2022-06-13T00:14:12.825037,BikePoints_307,51.509908,-0.187842,22,0,24
2022-06-13T00:14:12.825037,BikePoints_308,51.499075,-0.085666,20,0,20
2022-06-13T00:14:12.825037,BikePoints_309,51.509631,-0.119047,26,13,41
2022-06-13T00:14:12.825037,BikePoints_310,51.490867,-0.116911,12,7,19
2022-06-13T00:14:12.825037,BikePoints_311,51.519181,-0.140485,7,17,24
2022-06-13T00:14:12.825037,BikePoints_312,51.530889,-0.17677,20,0,20
2022-06-13T00:14:12.825037,BikePoints_313,51.517344,-0.138072,14,24,38
2022-06-13T00:14:12.825037,BikePoints_314,51.500889,-0.083159,35,1,36
2022-06-13T00:14:12.825037,BikePoints_315,51.525367,-0.153463,1,15,16
2022-06-13T00:14:12.825037,BikePoints_316,51.497998,-0.14296,15,6,21
2022-06-13T00:14:12.825037,BikePoints_317,51.496791,-0.093913,29,0,32
2022-06-13T00:14:12.825037,BikePoints_318,51.510048,-0.138846,10,7,18
2022-06-13T00:14:12.825037,BikePoints_320,51.493573,-0.139956,20,2,26
2022-06-13T00:14:12.825037,BikePoints_321,51.497855,-0.081608,22,1,24
2022-06-13T00:14:12.825037,BikePoints_322,51.526293,-0.073955,9,17,26
2022-06-13T00:14:12.825037,BikePoints_323,51.523196,-0.083067,4,20,24
2022-06-13T00:14:12.825037,BikePoints_324,51.49652,-0.101384,11,0,15
2022-06-13T00:14:12.825037,BikePoints_325,51.509087,-0.129697,13,5,18
2022-06-13T00:14:12.825037,BikePoints_326,51.532661,-0.099981,8,17,26
2022-06-13T00:14:12.825037,BikePoints_327,51.53095,-0.085603,10,12,22
2022-06-13T00:14:12.825037,BikePoints_328,51.53114,-0.086016,17,5,22
2022-06-13T00:14:12.825037,BikePoints_329,51.535892,-0.160854,13,11,24
2022-06-13T00:14:12.825037,BikePoints_330,51.516417,-0.179135,5,28,34
2022-06-13T00:14:12.825037,BikePoints_331,51.520858,-0.089887,5,25,30
2022-06-13T00:14:12.825037,BikePoints_333,51.508605,-0.193764,11,24,37
2022-06-13T00:14:12.825037,BikePoints_334,51.505044,-0.115851,0,10,10
2022-06-13T00:14:12.825037,BikePoints_335,51.511968,-0.120718,18,15,33
2022-06-13T00:14:12.825037,BikePoints_336,51.504942,-0.115533,0,18,18
2022-06-13T00:14:12.825037,BikePoints_337,51.511084,-0.197524,0,16,16
2022-06-13T00:14:12.825037,BikePoints_338,51.511756,-0.119643,1,23,24
2022-06-13T00:14:12.825037,BikePoints_339,51.533319,-0.111781,6,13,25
2022-06-13T00:14:12.825037,BikePoints_615,51.476885,-0.215895,10,13,24
2022-06-13T00:14:12.825037,BikePoints_616,51.481021,-0.209973,23,1,24
2022-06-13T00:14:12.825037,BikePoints_617,51.471079,-0.207842,2,19,21
2022-06-13T00:14:12.825037,BikePoints_618,51.476259,-0.193254,18,6,24
2022-06-13T00:14:12.825037,BikePoints_619,51.473763,-0.19701,27,16,43
2022-06-13T00:14:12.825037,BikePoints_620,51.47518,-0.16716,18,9,28
2022-06-13T00:14:12.825037,BikePoints_621,51.460864,-0.187427,33,0,33
2022-06-13T00:14:12.825037,BikePoints_622,51.507481,-0.205535,0,29,29
2022-06-13T00:14:12.825037,BikePoints_623,51.46193,-0.180791,22,0,22
2022-06-13T00:14:12.825037,BikePoints_624,51.472918,-0.132102,19,15,40
2022-06-13T00:14:12.825037,BikePoints_625,51.477619,-0.149551,18,7,28
2022-06-13T00:14:12.825037,BikePoints_626,51.484386,-0.204815,22,0,24
2022-06-13T00:14:12.825037,BikePoints_627,51.46879,-0.15823,4,14,20
2022-06-13T00:14:12.825037,BikePoints_628,51.468819,-0.184318,16,10,26
2022-06-13T00:14:12.825037,BikePoints_629,51.459953,-0.190184,28,0,28
2022-06-13T00:14:12.825037,BikePoints_630,51.470732,-0.126994,15,12,28
2022-06-13T00:14:12.825037,BikePoints_631,51.479501,-0.14177,0,27,27
2022-06-13T00:14:12.825037,BikePoints_632,51.470538,-0.163041,26,0,28
2022-06-13T00:14:12.825037,BikePoints_633,51.489591,-0.209378,3,29,32
2022-06-13T00:14:12.825037,BikePoints_634,51.494347,-0.215804,30,2,33
2022-06-13T00:14:12.825037,BikePoints_635,51.486062,-0.214428,26,9,37
2022-06-13T00:14:12.825037,BikePoints_636,51.467064,-0.193502,17,11,28
2022-06-13T00:14:12.825037,BikePoints_637,51.45787,-0.174691,15,9,25
2022-06-13T00:14:12.825037,BikePoints_638,51.466633,-0.169821,19,7,28
2022-06-13T00:14:12.825037,BikePoints_639,51.48357,-0.202038,27,0,27
2022-06-13T00:14:12.825037,BikePoints_640,51.472865,-0.148059,27,1,28
2022-06-13T00:14:12.825037,BikePoints_641,51.498241,-0.117495,22,0,23
2022-06-13T00:14:12.825037,BikePoints_642,51.469161,-0.174485,21,15,36
2022-06-13T00:14:12.825037,BikePoints_643,51.519042,-0.204764,2,20,22
2022-06-13T00:14:12.825037,BikePoints_644,51.483732,-0.223852,30,5,36
2022-06-13T00:14:12.825037,BikePoints_645,51.501732,-0.100292,10,11,21
2022-06-13T00:14:12.825037,BikePoints_646,51.498865,-0.137424,3,10,16
2022-06-13T00:14:12.825037,BikePoints_647,51.500353,-0.217515,11,15,27
2022-06-13T00:14:12.825037,BikePoints_648,51.46904,-0.196274,17,11,30
2022-06-13T00:14:12.825037,BikePoints_649,51.481805,-0.180274,8,11,22
2022-06-13T00:14:12.825037,BikePoints_650,51.51687,-0.213872,10,11,21
2022-06-13T00:14:12.825037,BikePoints_651,51.480898,-0.183853,0,25,25
2022-06-13T00:14:12.825037,BikePoints_652,51.511486,-0.21819,20,9,29
2022-06-13T00:14:12.825037,BikePoints_653,51.470847,-0.170703,12,13,25
2022-06-13T00:14:12.825037,BikePoints_654,51.482678,-0.117661,33,1,34
2022-06-13T00:14:12.825037,BikePoints_655,51.482944,-0.219346,24,3,27
2022-06-13T00:14:12.825037,BikePoints_656,51.468418,-0.199135,17,11,29
2022-06-13T00:14:12.825037,BikePoints_657,51.49968,-0.221791,16,4,21
2022-06-13T00:14:12.825037,BikePoints_658,51.477292,-0.164786,29,0,30
2022-06-13T00:14:12.825037,BikePoints_659,51.511934,-0.103078,0,35,35
2022-06-13T00:14:12.825037,BikePoints_660,51.49087,-0.206029,21,0,22
2022-06-13T00:14:12.825037,BikePoints_661,51.51632,-0.202608,10,26,37
2022-06-13T00:14:12.825037,BikePoints_662,51.484984,-0.167919,4,19,24
2022-06-13T00:14:12.825037,BikePoints_663,51.51323,-0.211593,7,17,24
2022-06-13T00:14:12.825037,BikePoints_664,51.474376,-0.155442,4,18,24
2022-06-13T00:14:12.825037,BikePoints_665,51.461083,-0.191722,22,0,22
2022-06-13T00:14:12.825037,BikePoints_667,51.501594,-0.222293,33,0,34
2022-06-13T00:14:12.825037,BikePoints_668,51.494223,-0.236769,25,0,26
2022-06-13T00:14:12.825037,BikePoints_669,51.476149,-0.123258,28,11,39
2022-06-13T00:14:12.825037,BikePoints_670,51.467185,-0.152248,4,20,28
2022-06-13T00:14:12.825037,BikePoints_671,51.475089,-0.201968,14,37,56
2022-06-13T00:14:12.825037,BikePoints_673,51.46517,-0.180389,35,0,36
