query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-05-21T00:12:46.851770,BikePoints_85,51.500647,-0.0786,11,29,41
2022-05-21T00:12:46.851770,BikePoints_86,51.489479,-0.115156,23,1,24
2022-05-21T00:12:46.851770,BikePoints_87,51.516468,-0.079684,0,16,16
2022-05-21T00:12:46.851770,BikePoints_88,51.518587,-0.132053,2,23,25
2022-05-21T00:12:46.851770,BikePoints_89,51.52625,-0.123509,5,14,19
2022-05-21T00:12:46.851770,BikePoints_90,51.533019,-0.139174,22,5,27
2022-05-21T00:12:46.851770,BikePoints_91,51.493686,-0.111014,1,18,20
2022-05-21T00:12:46.851770,BikePoints_92,51.498898,-0.10044,14,27,41
2022-05-21T00:12:46.851770,BikePoints_93,51.534408,-0.109025,31,6,37
2022-05-21T00:12:46.851770,BikePoints_94,51.495061,-0.085814,23,4,28
2022-05-21T00:12:46.851770,BikePoints_95,51.520841,-0.09734,2,13,15
2022-05-21T00:12:46.851770,BikePoints_96,51.53095,-0.078505,6,20,26
2022-05-21T00:12:46.851770,BikePoints_97,51.497924,-0.183834,2,15,18
2022-05-21T00:12:46.851770,BikePoints_98,51.525542,-0.138231,7,44,54
2022-05-21T00:12:46.851770,BikePoints_99,51.514577,-0.158264,0,15,16
2022-05-21T00:12:46.851770,BikePoints_100,51.490435,-0.122806,23,0,24
2022-05-21T00:12:46.851770,BikePoints_101,51.511553,-0.09294,0,20,22
2022-05-21T00:12:46.851770,BikePoints_102,51.513406,-0.076793,13,4,17
2022-05-21T00:12:46.851770,BikePoints_103,51.504723,-0.192538,10,8,18
2022-05-21T00:12:46.851770,BikePoints_104,51.511594,-0.077121,25,9,34
2022-05-21T00:12:46.851770,BikePoints_105,51.515529,-0.19024,9,17,26
2022-05-21T00:12:46.851770,BikePoints_106,51.514105,-0.147301,1,19,21
2022-05-21T00:12:46.851770,BikePoints_107,51.526008,-0.096317,12,7,20
2022-05-21T00:12:46.851770,BikePoints_108,51.498125,-0.132102,1,27,29
2022-05-21T00:12:46.851770,BikePoints_109,51.515631,-0.132328,34,22,57
2022-05-21T00:12:46.851770,BikePoints_111,51.510017,-0.157275,1,26,28
2022-05-21T00:12:46.851770,BikePoints_112,51.515809,-0.10527,0,21,21
2022-05-21T00:12:46.851770,BikePoints_113,51.496462,-0.183289,0,17,19
2022-05-21T00:12:46.851770,BikePoints_114,51.524517,-0.158963,1,20,22
2022-05-21T00:12:46.851770,BikePoints_115,51.514233,-0.073537,4,30,34
2022-05-21T00:12:46.851770,BikePoints_116,51.514499,-0.141423,1,19,21
2022-05-21T00:12:46.851770,BikePoints_117,51.49288,-0.114934,18,7,25
2022-05-21T00:12:46.851770,BikePoints_118,51.495827,-0.135478,10,1,13
2022-05-21T00:12:46.851770,BikePoints_119,51.525893,-0.090847,1,17,18
2022-05-21T00:12:46.851770,BikePoints_120,51.515735,-0.09308,0,17,17
2022-05-21T00:12:46.851770,BikePoints_121,51.518913,-0.156166,2,20,22
2022-05-21T00:12:46.851770,BikePoints_122,51.521113,-0.078869,6,17,23
2022-05-21T00:12:46.851770,BikePoints_123,51.52836,-0.104724,1,17,18
2022-05-21T00:12:46.851770,BikePoints_124,51.496544,-0.150905,10,10,20
2022-05-21T00:12:46.851770,BikePoints_125,51.500694,-0.094524,15,4,21
2022-05-21T00:12:46.851770,BikePoints_126,51.517821,-0.096496,0,51,52
2022-05-21T00:12:46.851770,BikePoints_127,51.517008,-0.093885,0,17,17
2022-05-21T00:12:46.851770,BikePoints_128,51.495362,-0.185296,1,21,22
2022-05-21T00:12:46.851770,BikePoints_129,51.511897,-0.137043,0,18,18
2022-05-21T00:12:46.851770,BikePoints_130,51.509506,-0.075459,11,12,24
2022-05-21T00:12:46.851770,BikePoints_131,51.533005,-0.136792,7,8,16
2022-05-21T00:12:46.851770,BikePoints_132,51.523648,-0.074754,15,21,38
2022-05-21T00:12:46.851770,BikePoints_133,51.501364,-0.191462,0,18,18
2022-05-21T00:12:46.851770,BikePoints_134,51.504904,-0.06797,17,3,20
2022-05-21T00:12:46.851770,BikePoints_135,51.52326,-0.104708,10,10,21
2022-05-21T00:12:46.851770,BikePoints_136,51.511961,-0.097441,0,30,32
2022-05-21T00:12:46.851770,BikePoints_138,51.512276,-0.157436,0,17,19
2022-05-21T00:12:46.851770,BikePoints_139,51.494881,-0.117974,15,3,18
2022-05-21T00:12:46.851770,BikePoints_140,51.520962,-0.085634,2,28,33
2022-05-21T00:12:46.851770,BikePoints_141,51.515308,-0.147203,0,28,29
2022-05-21T00:12:46.851770,BikePoints_142,51.493724,-0.198286,13,10,24
2022-05-21T00:12:46.851770,BikePoints_143,51.496886,-0.161203,0,23,24
2022-05-21T00:12:46.851770,BikePoints_144,51.48894,-0.111435,37,10,47
2022-05-21T00:12:46.851770,BikePoints_145,51.500743,-0.202759,9,15,24
2022-05-21T00:12:46.851770,BikePoints_146,51.488365,-0.129361,21,13,35
2022-05-21T00:12:46.851770,BikePoints_148,51.492111,-0.138364,13,3,16
2022-05-21T00:12:46.851770,BikePoints_149,51.484788,-0.110683,18,0,18
2022-05-21T00:12:46.851770,BikePoints_150,51.497056,-0.168917,0,27,28
2022-05-21T00:12:46.851770,BikePoints_152,51.49217,-0.101536,11,7,21
2022-05-21T00:12:46.851770,BikePoints_153,51.511933,-0.174411,10,14,27
2022-05-21T00:12:46.851770,BikePoints_154,51.503791,-0.112824,15,13,35
2022-05-21T00:12:46.851770,BikePoints_155,51.495866,-0.191933,18,1,19
2022-05-21T00:12:46.851770,BikePoints_156,51.494436,-0.092921,9,23,33
2022-05-21T00:12:46.851770,BikePoints_157,51.500397,-0.193068,30,5,37
2022-05-21T00:12:46.851770,BikePoints_158,51.490853,-0.19617,16,2,18
2022-05-21T00:12:46.851770,BikePoints_160,51.506633,-0.131773,0,20,20
2022-05-21T00:12:46.851770,BikePoints_161,51.492345,-0.141334,10,4,16
2022-05-21T00:12:46.851770,BikePoints_162,51.517606,-0.121328,0,20,20
2022-05-21T00:12:46.851770,BikePoints_163,51.493184,-0.167894,10,13,27
2022-05-21T00:12:46.851770,BikePoints_164,51.515607,-0.183118,10,5,16
2022-05-21T00:12:46.851770,BikePoints_165,51.517932,-0.183716,13,1,15
2022-05-21T00:12:46.851770,BikePoints_166,51.501855,-0.159237,1,26,27
2022-05-21T00:12:46.851770,BikePoints_167,51.49395,-0.147624,3,13,19
2022-05-21T00:12:46.851770,BikePoints_168,51.500401,-0.195455,10,9,19
2022-05-21T00:12:46.851770,BikePoints_433,51.524564,-0.116279,1,32,33
2022-05-21T00:12:46.851770,BikePoints_435,51.488852,-0.105593,8,14,23
2022-05-21T00:12:46.851770,BikePoints_436,51.51824,-0.11655,0,36,36
2022-05-21T00:12:46.851770,BikePoints_437,51.488124,-0.120903,27,0,27
2022-05-21T00:12:46.851770,BikePoints_439,51.5338,-0.118677,7,15,22
2022-05-21T00:12:46.851770,BikePoints_440,51.483145,-0.113134,20,12,33
2022-05-21T00:12:46.851770,BikePoints_441,51.495656,-0.114605,23,0,24
2022-05-21T00:12:46.851770,BikePoints_442,51.510101,-0.211358,14,10,24
2022-05-21T00:12:46.851770,BikePoints_443,51.515256,-0.058641,17,13,30
2022-05-21T00:12:46.851770,BikePoints_444,51.52568,-0.055312,7,16,24
2022-05-21T00:12:46.851770,BikePoints_445,51.52388,-0.065076,13,14,28
2022-05-21T00:12:46.851770,BikePoints_446,51.528936,-0.055894,1,25,27
2022-05-21T00:12:46.851770,BikePoints_447,51.493381,-0.007542,15,37,54
2022-05-21T00:12:46.851770,BikePoints_448,51.50623,-0.02296,2,30,36
2022-05-21T00:12:46.851770,BikePoints_449,51.511088,-0.057159,17,17,35
2022-05-21T00:12:46.851770,BikePoints_450,51.515975,-0.053177,24,3,28
2022-05-21T00:12:46.851770,BikePoints_451,51.504719,-0.063531,14,2,16
2022-05-21T00:12:46.851770,BikePoints_452,51.505697,-0.070542,19,4,24
2022-05-21T00:12:46.851770,BikePoints_453,51.508447,-0.055167,23,0,24
2022-05-21T00:12:46.851770,BikePoints_454,51.487679,-0.021582,18,1,20
2022-05-21T00:12:46.851770,BikePoints_455,51.49447,-0.014409,17,0,17
2022-05-21T00:12:46.851770,BikePoints_456,51.538071,-0.144664,33,0,33
2022-05-21T00:12:46.851770,BikePoints_457,51.542138,-0.145393,6,23,29
2022-05-21T00:12:46.851770,BikePoints_458,51.504749,-0.057544,27,1,28
2022-05-21T00:12:46.851770,BikePoints_459,51.535179,-0.03338,17,0,17
2022-05-21T00:12:46.851770,BikePoints_460,51.516196,-0.029138,32,1,33
2022-05-21T00:12:46.851770,BikePoints_461,51.516,-0.038775,17,8,26
2022-05-21T00:12:46.851770,BikePoints_462,51.541603,-0.138853,24,21,45
2022-05-21T00:12:46.851770,BikePoints_463,51.534776,-0.071881,13,9,22
2022-05-21T00:12:46.851770,BikePoints_464,51.51417,-0.052099,14,10,25
2022-05-21T00:12:46.851770,BikePoints_465,51.53558,-0.08249,10,16,28
2022-05-21T00:12:46.851770,BikePoints_466,51.534464,-0.076341,9,12,21
2022-05-21T00:12:46.851770,BikePoints_467,51.523538,-0.030556,2,15,17
2022-05-21T00:12:46.851770,BikePoints_468,51.521564,-0.022694,17,6,24
2022-05-21T00:12:46.851770,BikePoints_469,51.513757,-0.020467,27,17,44
2022-05-21T00:12:46.851770,BikePoints_470,51.530535,-0.025492,44,0,46
2022-05-21T00:12:46.851770,BikePoints_471,51.533283,-0.028155,16,2,19
2022-05-21T00:12:46.851770,BikePoints_472,51.529452,-0.027616,3,18,21
2022-05-21T00:12:46.851770,BikePoints_473,51.496137,-0.019355,17,1,19
2022-05-21T00:12:46.851770,BikePoints_474,51.541515,-0.038557,16,3,20
2022-05-21T00:12:46.851770,BikePoints_475,51.499041,-0.020157,20,11,31
2022-05-21T00:12:46.851770,BikePoints_476,51.489096,-0.009205,21,6,29
2022-05-21T00:12:46.851770,BikePoints_477,51.49109,-0.018716,31,4,36
2022-05-21T00:12:46.851770,BikePoints_478,51.521889,-0.04667,8,13,21
2022-05-21T00:12:46.851770,BikePoints_479,51.527152,-0.058005,12,7,20
2022-05-21T00:12:46.851770,BikePoints_480,51.512871,-0.038986,25,0,25
2022-05-21T00:12:46.851770,BikePoints_481,51.487129,-0.009001,23,7,35
2022-05-21T00:12:46.851770,BikePoints_482,51.495947,-0.173689,0,13,14
2022-05-21T00:12:46.851770,BikePoints_483,51.51328,-0.047784,11,21,33
2022-05-21T00:12:46.851770,BikePoints_484,51.528828,-0.013258,14,10,24
2022-05-21T00:12:46.851770,BikePoints_485,51.531127,-0.048017,4,20,24
2022-05-21T00:12:46.851770,BikePoints_486,51.525645,-0.069543,30,6,37
2022-05-21T00:12:46.851770,BikePoints_487,51.511811,-0.025626,23,0,23
2022-05-21T00:12:46.851770,BikePoints_488,51.506946,-0.058681,20,0,22
2022-05-21T00:12:46.851770,BikePoints_489,51.513074,-0.064094,16,18,34
2022-05-21T00:12:46.851770,BikePoints_490,51.508622,-0.065006,27,18,45
2022-05-21T00:12:46.851770,BikePoints_491,51.522507,-0.041378,13,30,45
2022-05-21T00:12:46.851770,BikePoints_492,51.525501,-0.032267,25,13,39
2022-05-21T00:12:46.851770,BikePoints_494,51.50196,-0.016251,36,0,36
2022-05-21T00:12:46.851770,BikePoints_495,51.528169,-0.018703,16,21,39
2022-05-21T00:12:46.851770,BikePoints_496,51.52512,-0.015578,22,17,39
2022-05-21T00:12:46.851770,BikePoints_497,51.526578,-0.027581,21,6,27
