query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-05-31T00:12:48.176755,BikePoints_1,51.529163,-0.10997,13,6,19
2022-05-31T00:12:48.176755,BikePoints_2,51.499606,-0.197574,34,2,37
2022-05-31T00:12:48.176755,BikePoints_3,51.521283,-0.084605,8,24,32
2022-05-31T00:12:48.176755,BikePoints_4,51.530059,-0.120973,5,18,23
2022-05-31T00:12:48.176755,BikePoints_5,51.49313,-0.156876,12,15,27
2022-05-31T00:12:48.176755,BikePoints_6,51.518117,-0.144228,0,17,18
2022-05-31T00:12:48.176755,BikePoints_7,51.5343,-0.168074,16,0,16
2022-05-31T00:12:48.176755,BikePoints_8,51.529857,-0.183486,20,18,39
2022-05-31T00:12:48.176755,BikePoints_9,51.507385,-0.09644,8,11,19
2022-05-31T00:12:48.176755,BikePoints_10,51.505974,-0.092754,10,8,18
2022-05-31T00:12:48.176755,BikePoints_11,51.523951,-0.122502,6,16,24
2022-05-31T00:12:48.176755,BikePoints_12,51.52168,-0.130431,8,40,49
2022-05-31T00:12:48.176755,BikePoints_13,51.519914,-0.136039,8,13,21
2022-05-31T00:12:48.176755,BikePoints_14,51.529943,-0.123616,24,24,48
2022-05-31T00:12:48.176755,BikePoints_15,51.517727,-0.127854,9,17,26
2022-05-31T00:12:48.176755,BikePoints_16,51.526357,-0.125979,18,3,21
2022-05-31T00:12:48.176755,BikePoints_17,51.521661,-0.109006,19,6,25
2022-05-31T00:12:48.176755,BikePoints_18,51.51477,-0.122219,11,16,27
2022-05-31T00:12:48.176755,BikePoints_19,51.52505,-0.131161,6,24,30
2022-05-31T00:12:48.176755,BikePoints_20,51.527326,-0.136052,24,4,28
2022-05-31T00:12:48.176755,BikePoints_21,51.539834,-0.062806,22,4,26
2022-05-31T00:12:48.176755,BikePoints_22,51.522264,-0.114079,3,16,19
2022-05-31T00:12:48.176755,BikePoints_23,51.519435,-0.119123,1,15,16
2022-05-31T00:12:48.176755,BikePoints_24,51.51908,-0.124678,1,34,35
2022-05-31T00:12:48.176755,BikePoints_25,51.528833,-0.13225,15,35,50
2022-05-31T00:12:48.176755,BikePoints_26,51.52728,-0.118295,3,17,21
