query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-06-11T00:12:29.186176,BikePoints_254,51.530515,-0.106408,3,15,18
2022-06-11T00:12:29.186176,BikePoints_255,51.525575,-0.179592,18,4,22
2022-06-11T00:12:29.186176,BikePoints_256,51.51362,-0.116764,0,14,15
2022-06-11T00:12:29.186176,BikePoints_257,51.522481,-0.154907,3,12,16
2022-06-11T00:12:29.186176,BikePoints_258,51.501432,-0.178656,0,23,23
2022-06-11T00:12:29.186176,BikePoints_259,51.490959,-0.153233,10,6,16
2022-06-11T00:12:29.186176,BikePoints_260,51.513684,-0.13558,5,12,18
2022-06-11T00:12:29.186176,BikePoints_261,51.513489,-0.191351,9,5,15
2022-06-11T00:12:29.186176,BikePoints_262,51.498744,-0.103132,22,13,35
2022-06-11T00:12:29.186176,BikePoints_263,51.514225,-0.08066,1,20,21
2022-06-11T00:12:29.186176,BikePoints_264,51.526443,-0.109256,12,8,20
2022-06-11T00:12:29.186176,BikePoints_265,51.515953,-0.169249,10,7,17
2022-06-11T00:12:29.186176,BikePoints_266,51.501026,-0.180246,1,40,41
2022-06-11T00:12:29.186176,BikePoints_267,51.49206,-0.132224,7,15,22
2022-06-11T00:12:29.186176,BikePoints_268,51.493204,-0.144132,26,2,29
2022-06-11T00:12:29.186176,BikePoints_269,51.500823,-0.08974,21,25,46
2022-06-11T00:12:29.186176,BikePoints_270,51.486343,-0.122492,30,1,31
2022-06-11T00:12:29.186176,BikePoints_271,51.535836,-0.156285,4,27,32
2022-06-11T00:12:29.186176,BikePoints_272,51.501444,-0.110699,14,6,22
2022-06-11T00:12:29.186176,BikePoints_273,51.506133,-0.114686,26,11,38
2022-06-11T00:12:29.186176,BikePoints_274,51.496712,-0.205284,9,25,36
2022-06-11T00:12:29.186176,BikePoints_275,51.520044,-0.092176,2,17,19
2022-06-11T00:12:29.186176,BikePoints_276,51.509301,-0.084985,17,7,24
2022-06-11T00:12:29.186176,BikePoints_277,51.503157,-0.191496,3,14,17
2022-06-11T00:12:29.186176,BikePoints_278,51.503493,-0.07962,21,4,27
2022-06-11T00:12:29.186176,BikePoints_279,51.518622,-0.176645,11,13,25
2022-06-11T00:12:29.186176,BikePoints_280,51.490083,-0.162418,5,5,10
2022-06-11T00:12:29.186176,BikePoints_281,51.495805,-0.127575,9,9,18
2022-06-11T00:12:29.186176,BikePoints_282,51.518675,-0.06111,18,23,42
2022-06-11T00:12:29.186176,BikePoints_283,51.514409,-0.118478,0,16,16
2022-06-11T00:12:29.186176,BikePoints_284,51.49914,-0.112031,12,7,20
2022-06-11T00:12:29.186176,BikePoints_286,51.527294,-0.174653,6,29,35
2022-06-11T00:12:29.186176,BikePoints_287,51.523673,-0.128377,4,19,23
2022-06-11T00:12:29.186176,BikePoints_288,51.492369,-0.147478,33,0,34
2022-06-11T00:12:29.186176,BikePoints_289,51.50923,-0.151296,0,15,15
2022-06-11T00:12:29.186176,BikePoints_290,51.518268,-0.171103,5,14,20
2022-06-11T00:12:29.186176,BikePoints_291,51.484839,-0.138089,5,26,32
2022-06-11T00:12:29.186176,BikePoints_293,51.498157,-0.209494,7,17,25
2022-06-11T00:12:29.186176,BikePoints_294,51.488226,-0.135635,15,1,16
2022-06-11T00:12:29.186176,BikePoints_295,51.500296,-0.092762,6,21,27
2022-06-11T00:12:29.186176,BikePoints_296,51.493631,-0.190603,15,0,18
2022-06-11T00:12:29.186176,BikePoints_297,51.496127,-0.106,15,2,17
2022-06-11T00:12:29.186176,BikePoints_298,51.502279,-0.074189,20,0,21
2022-06-11T00:12:29.186176,BikePoints_299,51.493985,-0.136928,14,5,19
2022-06-11T00:12:29.186176,BikePoints_300,51.505014,-0.17306,0,13,17
2022-06-11T00:12:29.186176,BikePoints_301,51.514759,-0.148105,0,23,24
2022-06-11T00:12:29.186176,BikePoints_302,51.466907,-0.216573,27,1,28
2022-06-11T00:12:29.186176,BikePoints_303,51.502953,-0.158456,29,4,34
2022-06-11T00:12:29.186176,BikePoints_306,51.518162,-0.135025,14,2,16
2022-06-11T00:12:29.186176,BikePoints_307,51.509908,-0.187842,22,0,24
2022-06-11T00:12:29.186176,BikePoints_308,51.499075,-0.085666,20,0,20
2022-06-11T00:12:29.186176,BikePoints_309,51.509631,-0.119047,11,29,41
2022-06-11T00:12:29.186176,BikePoints_310,51.490867,-0.116911,9,10,19
2022-06-11T00:12:29.186176,BikePoints_311,51.519181,-0.140485,1,22,24
2022-06-11T00:12:29.186176,BikePoints_312,51.530889,-0.17677,10,9,20
2022-06-11T00:12:29.186176,BikePoints_313,51.517344,-0.138072,21,16,38
2022-06-11T00:12:29.186176,BikePoints_314,51.500889,-0.083159,35,1,36
2022-06-11T00:12:29.186176,BikePoints_315,51.525367,-0.153463,7,8,16
2022-06-11T00:12:29.186176,BikePoints_316,51.497998,-0.14296,20,1,21
2022-06-11T00:12:29.186176,BikePoints_317,51.496791,-0.093913,13,17,32
